epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202107,2021-02-16,338,CE,,23,state,397442,4326.08625,947,10850,14,0.0273,9187103,True,False
202107,2021-02-15,337,CE,,23,state,396495,4315.77833,1589,10836,2,0.0273,9187103,False,False
202107,2021-02-14,336,CE,,23,state,394906,4298.48234,1256,10834,12,0.0274,9187103,False,False
202106,2021-02-13,335,CE,,23,state,393650,4284.811,2793,10822,81,0.0275,9187103,False,False
202106,2021-02-12,334,CE,,23,state,390857,4254.40969,0,10741,0,0.0275,9187103,False,False
202106,2021-02-11,333,CE,,23,state,390857,4254.40969,2808,10741,71,0.0275,9187103,False,False
202106,2021-02-10,332,CE,,23,state,388049,4223.8451,965,10670,18,0.0275,9187103,False,False
202106,2021-02-09,331,CE,,23,state,387084,4213.34125,2265,10652,33,0.0275,9187103,False,False
202106,2021-02-08,330,CE,,23,state,384819,4188.68712,2222,10619,7,0.0276,9187103,False,False
202106,2021-02-07,329,CE,,23,state,382597,4164.50104,0,10612,0,0.0277,9187103,False,False
202105,2021-02-06,328,CE,,23,state,382597,4164.50104,1604,10612,9,0.0277,9187103,False,False
202105,2021-02-05,327,CE,,23,state,380993,4147.04178,1440,10603,26,0.0278,9187103,False,False
202105,2021-02-04,326,CE,,23,state,379553,4131.36764,1362,10577,21,0.0279,9187103,False,False
202105,2021-02-03,325,CE,,23,state,378191,4116.54251,1563,10556,46,0.0279,9187103,False,False
202105,2021-02-02,324,CE,,23,state,376628,4099.52953,1604,10510,24,0.0279,9187103,False,False
202105,2021-02-01,323,CE,,23,state,375024,4082.07027,1413,10486,9,0.028,9187103,False,False
202105,2021-01-31,322,CE,,23,state,373611,4066.69001,3311,10477,12,0.028,9187103,False,False
202104,2021-01-30,321,CE,,23,state,370300,4030.65036,0,10465,0,0.0283,9187103,False,False
202104,2021-01-29,320,CE,,23,state,370300,4030.65036,1055,10465,16,0.0283,9187103,False,False
202104,2021-01-28,319,CE,,23,state,369245,4019.16687,1523,10449,26,0.0283,9187103,False,False
202104,2021-01-27,318,CE,,23,state,367722,4002.58928,933,10423,43,0.0283,9187103,False,False
202104,2021-01-26,317,CE,,23,state,366789,3992.43374,1149,10380,17,0.0283,9187103,False,False
202104,2021-01-25,316,CE,,23,state,365640,3979.92708,1673,10363,31,0.0283,9187103,False,False
202104,2021-01-24,315,CE,,23,state,363967,3961.71677,1616,10332,1,0.0284,9187103,False,False
202103,2021-01-23,314,CE,,23,state,362351,3944.12689,1378,10331,11,0.0285,9187103,False,False
202103,2021-01-22,313,CE,,23,state,360973,3929.1276,1295,10320,21,0.0286,9187103,False,False
202103,2021-01-21,312,CE,,23,state,359678,3915.03176,1274,10299,38,0.0286,9187103,False,False
202103,2021-01-20,311,CE,,23,state,358404,3901.16449,1419,10261,18,0.0286,9187103,False,False
202103,2021-01-19,310,CE,,23,state,356985,3885.71893,868,10243,3,0.0287,9187103,False,False
202103,2021-01-18,309,CE,,23,state,356117,3876.2709,2138,10240,17,0.0288,9187103,False,False
202103,2021-01-17,308,CE,,23,state,353979,3852.99914,0,10223,0,0.0289,9187103,False,False
202102,2021-01-16,307,CE,,23,state,353979,3852.99914,2248,10223,3,0.0289,9187103,False,False
202102,2021-01-15,306,CE,,23,state,351731,3828.53006,1160,10220,11,0.0291,9187103,False,False
202102,2021-01-14,305,CE,,23,state,350571,3815.90366,1659,10209,5,0.0291,9187103,False,False
202102,2021-01-13,304,CE,,23,state,348912,3797.84574,1394,10204,29,0.0292,9187103,False,False
202102,2021-01-12,303,CE,,23,state,347518,3782.6723,2283,10175,13,0.0293,9187103,False,False
202102,2021-01-11,302,CE,,23,state,345235,3757.82224,233,10162,3,0.0294,9187103,False,False
202102,2021-01-10,301,CE,,23,state,345002,3755.28608,325,10159,9,0.0294,9187103,False,False
202101,2021-01-09,300,CE,,23,state,344677,3751.74851,790,10150,13,0.0294,9187103,False,False
202101,2021-01-08,299,CE,,23,state,343887,3743.1495,1686,10137,31,0.0295,9187103,False,False
202101,2021-01-07,298,CE,,23,state,342201,3724.79769,1889,10106,44,0.0295,9187103,False,False
202101,2021-01-06,297,CE,,23,state,340312,3704.23625,1269,10062,9,0.0296,9187103,False,False
202101,2021-01-05,296,CE,,23,state,339043,3690.42341,2068,10053,28,0.0297,9187103,False,False
202101,2021-01-04,295,CE,,23,state,336975,3667.9136,212,10025,1,0.0297,9187103,False,False
202101,2021-01-03,294,CE,,23,state,336763,3665.60601,189,10024,9,0.0298,9187103,False,False
202053,2021-01-02,293,CE,,23,state,336574,3663.54878,70,10015,11,0.0298,9187103,False,False
202053,2021-01-01,292,CE,,23,state,336504,3662.78684,512,10004,11,0.0297,9187103,False,False
202053,2020-12-31,291,CE,,23,state,335992,3657.21381,3085,9993,7,0.0297,9187103,False,False
202053,2020-12-30,290,CE,,23,state,332907,3623.63413,1921,9986,15,0.03,9187103,False,False
202053,2020-12-29,289,CE,,23,state,330986,3602.72438,1090,9971,11,0.0301,9187103,False,False
202053,2020-12-28,288,CE,,23,state,329896,3590.85993,1914,9960,8,0.0302,9187103,False,False
202053,2020-12-27,287,CE,,23,state,327982,3570.02637,117,9952,0,0.0303,9187103,False,False
202052,2020-12-26,286,CE,,23,state,327865,3568.75285,33,9952,0,0.0304,9187103,False,False
202052,2020-12-25,285,CE,,23,state,327832,3568.39365,692,9952,0,0.0304,9187103,False,False
202052,2020-12-24,284,CE,,23,state,327140,3560.86135,621,9952,5,0.0304,9187103,False,False
202052,2020-12-23,283,CE,,23,state,326519,3554.10188,635,9947,8,0.0305,9187103,False,False
202052,2020-12-22,282,CE,,23,state,325884,3547.19001,990,9939,12,0.0305,9187103,False,False
202052,2020-12-21,281,CE,,23,state,324894,3536.41404,953,9927,11,0.0306,9187103,False,False
202052,2020-12-20,280,CE,,23,state,323941,3526.0408,435,9916,4,0.0306,9187103,False,False
202051,2020-12-19,279,CE,,23,state,323506,3521.3059,645,9912,3,0.0306,9187103,False,False
202051,2020-12-18,278,CE,,23,state,322861,3514.28519,970,9909,12,0.0307,9187103,False,False
202051,2020-12-17,277,CE,,23,state,321891,3503.72691,1206,9897,22,0.0307,9187103,False,False
202051,2020-12-16,276,CE,,23,state,320685,3490.59981,696,9875,18,0.0308,9187103,False,False
202051,2020-12-15,275,CE,,23,state,319989,3483.02397,3308,9857,55,0.0308,9187103,False,False
202051,2020-12-14,274,CE,,23,state,316681,3447.01698,745,9802,16,0.031,9187103,False,False
202051,2020-12-13,273,CE,,23,state,315936,3438.90778,1262,9786,12,0.031,9187103,False,False
202050,2020-12-12,272,CE,,23,state,314674,3425.17113,0,9774,0,0.0311,9187103,False,False
202050,2020-12-11,271,CE,,23,state,314674,3425.17113,913,9774,2,0.0311,9187103,False,False
202050,2020-12-10,270,CE,,23,state,313761,3415.23329,1693,9772,10,0.0311,9187103,False,False
202050,2020-12-09,269,CE,,23,state,312068,3396.80528,2900,9762,24,0.0313,9187103,False,False
202050,2020-12-08,268,CE,,23,state,309168,3365.23929,895,9738,1,0.0315,9187103,False,False
202050,2020-12-07,267,CE,,23,state,308273,3355.49737,3633,9737,33,0.0316,9187103,False,False
202050,2020-12-06,266,CE,,23,state,304640,3315.95281,197,9704,11,0.0319,9187103,False,False
202049,2020-12-05,265,CE,,23,state,304443,3313.8085,575,9693,10,0.0318,9187103,False,False
202049,2020-12-04,264,CE,,23,state,303868,3307.54972,700,9683,26,0.0319,9187103,False,False
202049,2020-12-03,263,CE,,23,state,303168,3299.93035,1366,9657,17,0.0319,9187103,False,False
202049,2020-12-02,262,CE,,23,state,301802,3285.06168,196,9640,2,0.0319,9187103,False,False
202049,2020-12-01,261,CE,,23,state,301606,3282.92825,355,9638,10,0.032,9187103,False,False
202049,2020-11-30,260,CE,,23,state,301251,3279.06414,1117,9628,21,0.032,9187103,False,False
202049,2020-11-29,259,CE,,23,state,300134,3266.90579,544,9607,0,0.032,9187103,False,False
202048,2020-11-28,258,CE,,23,state,299590,3260.98445,1278,9607,9,0.0321,9187103,False,False
202048,2020-11-27,257,CE,,23,state,298312,3247.07364,519,9598,33,0.0322,9187103,False,False
202048,2020-11-26,256,CE,,23,state,297793,3241.42442,2518,9565,33,0.0321,9187103,False,False
202048,2020-11-25,255,CE,,23,state,295275,3214.01643,1159,9532,10,0.0323,9187103,False,False
202048,2020-11-24,254,CE,,23,state,294116,3201.40092,867,9522,8,0.0324,9187103,False,False
202048,2020-11-23,253,CE,,23,state,293249,3191.96378,1632,9514,29,0.0324,9187103,False,False
202048,2020-11-22,252,CE,,23,state,291617,3174.19975,305,9485,-2,0.0325,9187103,False,False
202047,2020-11-21,251,CE,,23,state,291312,3170.87987,828,9487,0,0.0326,9187103,False,False
202047,2020-11-20,250,CE,,23,state,290484,3161.86724,934,9487,14,0.0327,9187103,False,False
202047,2020-11-19,249,CE,,23,state,289550,3151.70081,1056,9473,7,0.0327,9187103,False,False
202047,2020-11-18,248,CE,,23,state,288494,3140.20644,865,9466,18,0.0328,9187103,False,False
202047,2020-11-17,247,CE,,23,state,287629,3130.79107,955,9448,5,0.0328,9187103,False,False
202047,2020-11-16,246,CE,,23,state,286674,3120.39606,1008,9443,4,0.0329,9187103,False,False
202047,2020-11-15,245,CE,,23,state,285666,3109.42416,1458,9439,0,0.033,9187103,False,False
202046,2020-11-14,244,CE,,23,state,284208,3093.55408,745,9439,4,0.0332,9187103,False,False
202046,2020-11-13,243,CE,,23,state,283463,3085.44489,992,9435,5,0.0333,9187103,False,False
202046,2020-11-12,242,CE,,23,state,282471,3074.64714,2482,9430,12,0.0334,9187103,False,False
202046,2020-11-11,241,CE,,23,state,279989,3047.63101,667,9418,2,0.0336,9187103,False,False
202046,2020-11-10,240,CE,,23,state,279322,3040.37083,336,9416,9,0.0337,9187103,False,False
202046,2020-11-09,239,CE,,23,state,278986,3036.71353,636,9407,5,0.0337,9187103,False,False
202046,2020-11-08,238,CE,,23,state,278350,3029.79078,297,9402,7,0.0338,9187103,False,False
202045,2020-11-07,237,CE,,23,state,278053,3026.55799,801,9395,2,0.0338,9187103,False,False
202045,2020-11-06,236,CE,,23,state,277252,3017.83925,180,9393,1,0.0339,9187103,False,False
202045,2020-11-05,235,CE,,23,state,277072,3015.87998,1060,9392,7,0.0339,9187103,False,False
202045,2020-11-04,234,CE,,23,state,276012,3004.34207,987,9385,20,0.034,9187103,False,False
202045,2020-11-03,233,CE,,23,state,275025,2993.59874,352,9365,3,0.0341,9187103,False,False
202045,2020-11-02,232,CE,,23,state,274673,2989.76729,332,9362,2,0.0341,9187103,False,False
202045,2020-11-01,231,CE,,23,state,274341,2986.15352,156,9360,7,0.0341,9187103,False,False
202044,2020-10-31,230,CE,,23,state,274185,2984.45549,442,9353,9,0.0341,9187103,False,False
202044,2020-10-30,229,CE,,23,state,273743,2979.6444,549,9344,9,0.0341,9187103,False,False
202044,2020-10-29,228,CE,,23,state,273194,2973.66863,904,9335,9,0.0342,9187103,False,False
202044,2020-10-28,227,CE,,23,state,272290,2963.82875,725,9326,3,0.0343,9187103,False,False
202044,2020-10-27,226,CE,,23,state,271565,2955.93725,698,9323,30,0.0343,9187103,False,False
202044,2020-10-26,225,CE,,23,state,270867,2948.33965,489,9293,34,0.0343,9187103,False,False
202044,2020-10-25,224,CE,,23,state,270378,2943.01697,308,9259,11,0.0342,9187103,False,False
202043,2020-10-24,223,CE,,23,state,270070,2939.66444,815,9248,3,0.0342,9187103,False,False
202043,2020-10-23,222,CE,,23,state,269255,2930.79331,910,9245,2,0.0343,9187103,False,False
202043,2020-10-22,221,CE,,23,state,268345,2920.88812,624,9243,0,0.0344,9187103,False,False
202043,2020-10-21,220,CE,,23,state,267721,2914.09599,1405,9243,16,0.0345,9187103,False,False
202043,2020-10-20,219,CE,,23,state,266316,2898.80281,441,9227,10,0.0346,9187103,False,False
202043,2020-10-19,218,CE,,23,state,265875,2894.0026,773,9217,7,0.0347,9187103,False,False
202043,2020-10-18,217,CE,,23,state,265102,2885.58863,857,9210,3,0.0347,9187103,False,False
202042,2020-10-17,216,CE,,23,state,264245,2876.26034,73,9207,5,0.0348,9187103,False,False
202042,2020-10-16,215,CE,,23,state,264172,2875.46575,1341,9202,3,0.0348,9187103,False,False
202042,2020-10-15,214,CE,,23,state,262831,2860.8692,1327,9199,15,0.035,9187103,False,False
202042,2020-10-14,213,CE,,23,state,261504,2846.42504,862,9184,44,0.0351,9187103,False,False
202042,2020-10-13,212,CE,,23,state,260642,2837.04232,306,9140,5,0.0351,9187103,False,False
202042,2020-10-12,211,CE,,23,state,260336,2833.71156,182,9135,1,0.0351,9187103,False,False
202042,2020-10-11,210,CE,,23,state,260154,2831.73052,387,9134,1,0.0351,9187103,False,False
202041,2020-10-10,209,CE,,23,state,259767,2827.5181,1025,9133,4,0.0352,9187103,False,False
202041,2020-10-09,208,CE,,23,state,258742,2816.36115,386,9129,5,0.0353,9187103,False,False
202041,2020-10-08,207,CE,,23,state,258356,2812.15961,947,9124,20,0.0353,9187103,False,False
202041,2020-10-07,206,CE,,23,state,257409,2801.85168,1377,9104,14,0.0354,9187103,False,False
202041,2020-10-06,205,CE,,23,state,256032,2786.86328,1444,9090,23,0.0355,9187103,False,False
202041,2020-10-05,204,CE,,23,state,254588,2771.14559,11497,9067,13,0.0356,9187103,False,False
202041,2020-10-04,203,CE,,23,state,243091,2646.00277,271,9054,3,0.0372,9187103,False,False
202040,2020-10-03,202,CE,,23,state,242820,2643.05298,330,9051,4,0.0373,9187103,False,False
202040,2020-10-02,201,CE,,23,state,242490,2639.46099,469,9047,0,0.0373,9187103,False,False
202040,2020-10-01,200,CE,,23,state,242021,2634.35601,862,9047,53,0.0374,9187103,False,False
202040,2020-09-30,199,CE,,23,state,241159,2624.97329,1020,8994,37,0.0373,9187103,False,False
202040,2020-09-29,198,CE,,23,state,240139,2613.87077,674,8957,9,0.0373,9187103,False,False
202040,2020-09-28,197,CE,,23,state,239465,2606.5344,403,8948,27,0.0374,9187103,False,False
202040,2020-09-27,196,CE,,23,state,239062,2602.14782,480,8921,3,0.0373,9187103,False,False
202039,2020-09-26,195,CE,,23,state,238582,2596.9231,725,8918,13,0.0374,9187103,False,False
202039,2020-09-25,194,CE,,23,state,237857,2589.0316,710,8905,14,0.0374,9187103,False,False
202039,2020-09-24,193,CE,,23,state,237147,2581.30338,556,8891,15,0.0375,9187103,False,False
202039,2020-09-23,192,CE,,23,state,236591,2575.25141,1369,8876,26,0.0375,9187103,False,False
202039,2020-09-22,191,CE,,23,state,235222,2560.35009,1102,8850,16,0.0376,9187103,False,False
202039,2020-09-21,190,CE,,23,state,234120,2548.35501,229,8834,19,0.0377,9187103,False,False
202039,2020-09-20,189,CE,,23,state,233891,2545.86239,291,8815,14,0.0377,9187103,False,False
202038,2020-09-19,188,CE,,23,state,233600,2542.69491,650,8801,6,0.0377,9187103,False,False
202038,2020-09-18,187,CE,,23,state,232950,2535.61977,1440,8795,14,0.0378,9187103,False,False
202038,2020-09-17,186,CE,,23,state,231510,2519.94562,1104,8781,17,0.0379,9187103,False,False
202038,2020-09-16,185,CE,,23,state,230406,2507.92878,1156,8764,15,0.038,9187103,False,False
202038,2020-09-15,184,CE,,23,state,229250,2495.34592,1451,8749,51,0.0382,9187103,False,False
202038,2020-09-14,183,CE,,23,state,227799,2479.55204,350,8698,12,0.0382,9187103,False,False
202038,2020-09-13,182,CE,,23,state,227449,2475.74235,374,8686,1,0.0382,9187103,False,False
202037,2020-09-12,181,CE,,23,state,227075,2471.67143,1054,8685,2,0.0382,9187103,False,False
202037,2020-09-11,180,CE,,23,state,226021,2460.19882,1174,8683,26,0.0384,9187103,False,False
202037,2020-09-10,179,CE,,23,state,224847,2447.42004,984,8657,23,0.0385,9187103,False,False
202037,2020-09-09,178,CE,,23,state,223863,2436.70937,979,8634,46,0.0386,9187103,False,False
202037,2020-09-08,177,CE,,23,state,222884,2426.05313,411,8588,21,0.0385,9187103,False,False
202037,2020-09-07,176,CE,,23,state,222473,2421.57947,61,8567,1,0.0385,9187103,False,False
202037,2020-09-06,175,CE,,23,state,222412,2420.91549,233,8566,1,0.0385,9187103,False,False
