epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202036,2020-09-05,174,CE,,23,state,222179,2418.37933,351,8565,2,0.0385,9187103,False,False
202036,2020-09-04,173,CE,,23,state,221828,2414.55876,1788,8563,31,0.0386,9187103,False,False
202036,2020-09-03,172,CE,,23,state,220040,2395.09669,1626,8532,51,0.0388,9187103,False,False
202036,2020-09-02,171,CE,,23,state,218414,2377.39797,1119,8481,22,0.0388,9187103,False,False
202036,2020-09-01,170,CE,,23,state,217295,2365.21785,2342,8459,50,0.0389,9187103,False,False
202036,2020-08-31,169,CE,,23,state,214953,2339.72559,496,8409,25,0.0391,9187103,False,False
202036,2020-08-30,168,CE,,23,state,214457,2334.32672,363,8384,2,0.0391,9187103,False,False
202035,2020-08-29,167,CE,,23,state,214094,2330.37553,856,8382,2,0.0392,9187103,False,False
202035,2020-08-28,166,CE,,23,state,213238,2321.05812,2185,8380,6,0.0393,9187103,False,False
202035,2020-08-27,165,CE,,23,state,211053,2297.27478,1690,8374,12,0.0397,9187103,False,False
202035,2020-08-26,164,CE,,23,state,209363,2278.87942,1732,8362,16,0.0399,9187103,False,False
202035,2020-08-25,163,CE,,23,state,207631,2260.02691,1756,8346,11,0.0402,9187103,False,False
202035,2020-08-24,162,CE,,23,state,205875,2240.91316,434,8335,46,0.0405,9187103,False,False
202035,2020-08-23,161,CE,,23,state,205441,2236.18914,510,8289,1,0.0403,9187103,False,False
202034,2020-08-22,160,CE,,23,state,204931,2230.63788,1932,8288,20,0.0404,9187103,False,False
202034,2020-08-21,159,CE,,23,state,202999,2209.6084,577,8268,23,0.0407,9187103,False,False
202034,2020-08-20,158,CE,,23,state,202422,2203.32786,1221,8245,4,0.0407,9187103,False,False
202034,2020-08-19,157,CE,,23,state,201201,2190.03749,1373,8241,39,0.041,9187103,False,False
202034,2020-08-18,156,CE,,23,state,199828,2175.09263,1576,8202,30,0.041,9187103,False,False
202034,2020-08-17,155,CE,,23,state,198252,2157.93814,561,8172,39,0.0412,9187103,False,False
202034,2020-08-16,154,CE,,23,state,197691,2151.83176,310,8133,4,0.0411,9187103,False,False
202033,2020-08-15,153,CE,,23,state,197381,2148.45746,714,8129,2,0.0412,9187103,False,False
202033,2020-08-14,152,CE,,23,state,196667,2140.6857,1369,8127,14,0.0413,9187103,False,False
202033,2020-08-13,151,CE,,23,state,195298,2125.78437,2646,8113,37,0.0415,9187103,False,False
202033,2020-08-12,150,CE,,23,state,192652,2096.98313,1112,8076,33,0.0419,9187103,False,False
202033,2020-08-11,149,CE,,23,state,191540,2084.87921,2517,8043,49,0.042,9187103,False,False
202033,2020-08-10,148,CE,,23,state,189023,2057.4821,385,7994,15,0.0423,9187103,False,False
202033,2020-08-09,147,CE,,23,state,188638,2053.29145,349,7979,25,0.0423,9187103,False,False
202032,2020-08-08,146,CE,,23,state,188289,2049.49264,1726,7954,8,0.0422,9187103,False,False
202032,2020-08-07,145,CE,,23,state,186563,2030.70544,2463,7946,25,0.0426,9187103,False,False
202032,2020-08-06,144,CE,,23,state,184100,2003.89611,1647,7921,48,0.043,9187103,False,False
202032,2020-08-05,143,CE,,23,state,182453,1985.96881,2477,7873,52,0.0432,9187103,False,False
202032,2020-08-04,142,CE,,23,state,179976,1959.0071,3004,7821,60,0.0435,9187103,False,False
202032,2020-08-03,141,CE,,23,state,176972,1926.30909,199,7761,51,0.0439,9187103,False,False
202032,2020-08-02,140,CE,,23,state,176773,1924.14301,402,7710,6,0.0436,9187103,False,False
202031,2020-08-01,139,CE,,23,state,176371,1919.76731,1709,7704,12,0.0437,9187103,False,False
202031,2020-07-31,138,CE,,23,state,174662,1901.16514,3097,7692,28,0.044,9187103,False,False
202031,2020-07-30,137,CE,,23,state,171565,1867.45484,2427,7664,16,0.0447,9187103,False,False
202031,2020-07-29,136,CE,,23,state,169138,1841.03738,3435,7648,32,0.0452,9187103,False,False
202031,2020-07-28,135,CE,,23,state,165703,1803.64801,3274,7616,107,0.046,9187103,False,False
202031,2020-07-27,134,CE,,23,state,162429,1768.01109,343,7509,15,0.0462,9187103,False,False
202031,2020-07-26,133,CE,,23,state,162086,1764.2776,242,7494,14,0.0462,9187103,False,False
202030,2020-07-25,132,CE,,23,state,161844,1761.64347,1891,7480,24,0.0462,9187103,False,False
202030,2020-07-24,131,CE,,23,state,159953,1741.06027,3688,7456,45,0.0466,9187103,False,False
202030,2020-07-23,130,CE,,23,state,156265,1700.91704,1884,7411,82,0.0474,9187103,False,False
202030,2020-07-22,129,CE,,23,state,154381,1680.41003,3309,7329,24,0.0475,9187103,False,False
202030,2020-07-21,128,CE,,23,state,151072,1644.39214,3254,7305,49,0.0484,9187103,False,False
202030,2020-07-20,127,CE,,23,state,147818,1608.97293,440,7256,77,0.0491,9187103,False,False
202030,2020-07-19,126,CE,,23,state,147378,1604.1836,406,7179,1,0.0487,9187103,False,False
202029,2020-07-18,125,CE,,23,state,146972,1599.76437,908,7178,12,0.0488,9187103,False,False
202029,2020-07-17,124,CE,,23,state,146064,1589.88095,2006,7166,27,0.0491,9187103,False,False
202029,2020-07-16,123,CE,,23,state,144058,1568.04599,2226,7139,58,0.0496,9187103,False,False
202029,2020-07-15,122,CE,,23,state,141832,1543.81637,2395,7081,104,0.0499,9187103,False,False
202029,2020-07-14,121,CE,,23,state,139437,1517.74722,2203,6977,2,0.05,9187103,False,False
202029,2020-07-13,120,CE,,23,state,137234,1493.76795,444,6975,106,0.0508,9187103,False,False
202029,2020-07-12,119,CE,,23,state,136790,1488.93509,789,6869,2,0.0502,9187103,False,False
202028,2020-07-11,118,CE,,23,state,136001,1480.34696,1391,6867,25,0.0505,9187103,False,False
202028,2020-07-10,117,CE,,23,state,134610,1465.20617,3286,6842,68,0.0508,9187103,False,False
202028,2020-07-09,116,CE,,23,state,131324,1429.43864,1726,6774,96,0.0516,9187103,False,False
202028,2020-07-08,115,CE,,23,state,129598,1410.65143,3456,6678,115,0.0515,9187103,False,False
202028,2020-07-07,114,CE,,23,state,126142,1373.03348,2748,6563,59,0.052,9187103,False,False
202028,2020-07-06,113,CE,,23,state,123394,1343.12198,1408,6504,65,0.0527,9187103,False,False
202028,2020-07-05,112,CE,,23,state,121986,1327.79615,522,6439,-2,0.0528,9187103,False,False
202027,2020-07-04,111,CE,,23,state,121464,1322.11427,3153,6441,68,0.053,9187103,False,False
202027,2020-07-03,110,CE,,23,state,118311,1287.79442,1792,6373,66,0.0539,9187103,False,False
202027,2020-07-02,109,CE,,23,state,116519,1268.28882,2481,6307,104,0.0541,9187103,False,False
202027,2020-07-01,108,CE,,23,state,114038,1241.28357,3555,6203,57,0.0544,9187103,False,False
202027,2020-06-30,107,CE,,23,state,110483,1202.58802,2258,6146,70,0.0556,9187103,False,False
202027,2020-06-29,106,CE,,23,state,108225,1178.01009,632,6076,81,0.0561,9187103,False,False
202027,2020-06-28,105,CE,,23,state,107593,1171.13088,529,5995,8,0.0557,9187103,False,False
202026,2020-06-27,104,CE,,23,state,107064,1165.37281,1794,5987,25,0.0559,9187103,False,False
202026,2020-06-26,103,CE,,23,state,105270,1145.84543,2152,5962,67,0.0566,9187103,False,False
202026,2020-06-25,102,CE,,23,state,103118,1122.42129,3540,5895,80,0.0572,9187103,False,False
202026,2020-06-24,101,CE,,23,state,99578,1083.88901,1523,5815,87,0.0584,9187103,False,False
202026,2020-06-23,100,CE,,23,state,98055,1067.31143,3347,5728,110,0.0584,9187103,False,False
202026,2020-06-22,99,CE,,23,state,94708,1030.87992,1842,5618,95,0.0593,9187103,False,False
202026,2020-06-21,98,CE,,23,state,92866,1010.83007,469,5523,3,0.0595,9187103,False,False
202025,2020-06-20,97,CE,,23,state,92397,1005.72509,1956,5520,23,0.0597,9187103,False,False
202025,2020-06-19,96,CE,,23,state,90441,984.43438,2309,5497,104,0.0608,9187103,False,False
202025,2020-06-18,95,CE,,23,state,88132,959.30132,2526,5393,86,0.0612,9187103,False,False
202025,2020-06-17,94,CE,,23,state,85606,931.80625,3437,5307,115,0.062,9187103,False,False
202025,2020-06-16,93,CE,,23,state,82169,894.39511,2316,5192,151,0.0632,9187103,False,False
202025,2020-06-15,92,CE,,23,state,79853,869.18586,3020,5041,156,0.0631,9187103,False,False
202025,2020-06-14,91,CE,,23,state,76833,836.31369,404,4885,56,0.0636,9187103,False,False
202024,2020-06-13,90,CE,,23,state,76429,831.91622,645,4829,17,0.0632,9187103,False,False
202024,2020-06-12,89,CE,,23,state,75784,824.89551,1092,4812,104,0.0635,9187103,False,False
202024,2020-06-11,88,CE,,23,state,74692,813.00928,2745,4708,189,0.063,9187103,False,False
202024,2020-06-10,87,CE,,23,state,71947,783.13044,2924,4519,160,0.0628,9187103,False,False
202024,2020-06-09,86,CE,,23,state,69023,751.30321,2805,4359,167,0.0632,9187103,False,False
202024,2020-06-08,85,CE,,23,state,66218,720.77128,1947,4192,210,0.0633,9187103,False,False
202024,2020-06-07,84,CE,,23,state,64271,699.57853,696,3982,17,0.062,9187103,False,False
202023,2020-06-06,83,CE,,23,state,63575,692.00269,1399,3965,58,0.0624,9187103,False,False
202023,2020-06-05,82,CE,,23,state,62176,676.77482,2381,3907,94,0.0628,9187103,False,False
202023,2020-06-04,81,CE,,23,state,59795,650.85806,3739,3813,208,0.0638,9187103,False,False
202023,2020-06-03,80,CE,,23,state,56056,610.1597,1373,3605,101,0.0643,9187103,False,False
202023,2020-06-02,79,CE,,23,state,54683,595.21484,4179,3504,316,0.0641,9187103,False,False
202023,2020-06-01,78,CE,,23,state,50504,549.72716,2015,3188,178,0.0631,9187103,False,False
202023,2020-05-31,77,CE,,23,state,48489,527.79424,667,3010,54,0.0621,9187103,False,False
202022,2020-05-30,76,CE,,23,state,47822,520.53406,9427,2956,97,0.0618,9187103,False,False
202022,2020-05-29,75,CE,,23,state,38395,417.92282,574,2859,126,0.0745,9187103,False,False
202022,2020-05-28,74,CE,,23,state,37821,411.67493,546,2733,62,0.0723,9187103,False,False
202022,2020-05-27,73,CE,,23,state,37275,405.73182,254,2671,68,0.0717,9187103,False,False
202022,2020-05-26,72,CE,,23,state,37021,402.96707,836,2603,110,0.0703,9187103,False,False
202022,2020-05-25,71,CE,,23,state,36185,393.86736,590,2493,169,0.0689,9187103,False,False
202022,2020-05-24,70,CE,,23,state,35595,387.44531,473,2324,16,0.0653,9187103,False,False
202021,2020-05-23,69,CE,,23,state,35122,382.29679,549,2308,57,0.0657,9187103,False,False
202021,2020-05-22,68,CE,,23,state,34573,376.32102,3160,2251,90,0.0651,9187103,False,False
202021,2020-05-21,67,CE,,23,state,31413,341.92498,853,2161,261,0.0688,9187103,False,False
202021,2020-05-20,66,CE,,23,state,30560,332.64022,2448,1900,44,0.0622,9187103,False,False
202021,2020-05-19,65,CE,,23,state,28112,305.99417,1749,1856,108,0.066,9187103,False,False
202021,2020-05-18,64,CE,,23,state,26363,286.95662,2108,1748,107,0.0663,9187103,False,False
202021,2020-05-17,63,CE,,23,state,24255,264.01141,460,1641,27,0.0677,9187103,False,False
202020,2020-05-16,62,CE,,23,state,23795,259.00439,736,1614,48,0.0678,9187103,False,False
202020,2020-05-15,61,CE,,23,state,23059,250.99316,1982,1566,153,0.0679,9187103,False,False
202020,2020-05-14,60,CE,,23,state,21077,229.41944,1921,1413,24,0.067,9187103,False,False
202020,2020-05-13,59,CE,,23,state,19156,208.50969,744,1389,109,0.0725,9187103,False,False
202020,2020-05-12,58,CE,,23,state,18412,200.41138,813,1280,91,0.0695,9187103,False,False
202020,2020-05-11,57,CE,,23,state,17599,191.56202,907,1189,75,0.0676,9187103,False,False
202020,2020-05-10,56,CE,,23,state,16692,181.68948,813,1114,52,0.0667,9187103,False,False
202019,2020-05-09,55,CE,,23,state,15879,172.84012,745,1062,65,0.0669,9187103,False,False
202019,2020-05-08,54,CE,,23,state,15134,164.73093,1246,997,94,0.0659,9187103,False,False
202019,2020-05-07,53,CE,,23,state,13888,151.16844,1578,903,54,0.065,9187103,False,False
202019,2020-05-06,52,CE,,23,state,12310,133.99218,840,849,54,0.069,9187103,False,False
202019,2020-05-05,51,CE,,23,state,11470,124.84893,430,795,83,0.0693,9187103,False,False
202019,2020-05-04,50,CE,,23,state,11040,120.16846,2661,712,35,0.0645,9187103,False,False
202019,2020-05-03,49,CE,,23,state,8379,91.20394,70,677,39,0.0808,9187103,False,False
202018,2020-05-02,48,CE,,23,state,8309,90.442,309,638,99,0.0768,9187103,False,False
202018,2020-05-01,47,CE,,23,state,8000,87.07859,139,539,47,0.0674,9187103,False,False
202018,2020-04-30,46,CE,,23,state,7861,85.5656,452,492,42,0.0626,9187103,False,False
202018,2020-04-29,45,CE,,23,state,7409,80.64566,424,450,33,0.0607,9187103,False,False
202018,2020-04-28,44,CE,,23,state,6985,76.0305,202,417,20,0.0597,9187103,False,False
202018,2020-04-27,43,CE,,23,state,6783,73.83176,523,397,21,0.0585,9187103,False,False
202018,2020-04-26,42,CE,,23,state,6260,68.139,593,376,50,0.0601,9187103,False,False
202017,2020-04-25,41,CE,,23,state,5667,61.6843,546,326,33,0.0575,9187103,False,False
202017,2020-04-24,40,CE,,23,state,5121,55.74118,419,293,22,0.0572,9187103,False,False
202017,2020-04-23,39,CE,,23,state,4702,51.18044,586,271,32,0.0576,9187103,False,False
202017,2020-04-22,38,CE,,23,state,4116,44.80194,434,239,18,0.0581,9187103,False,False
202017,2020-04-21,37,CE,,23,state,3682,40.07792,197,221,15,0.06,9187103,False,False
202017,2020-04-20,36,CE,,23,state,3485,37.93361,179,206,17,0.0591,9187103,False,False
202017,2020-04-19,35,CE,,23,state,3306,35.98523,244,189,9,0.0572,9187103,False,False
202016,2020-04-18,34,CE,,23,state,3062,33.32933,315,180,25,0.0588,9187103,False,False
202016,2020-04-17,33,CE,,23,state,2747,29.90061,335,155,20,0.0564,9187103,False,False
202016,2020-04-16,32,CE,,23,state,2412,26.2542,121,135,11,0.056,9187103,False,False
202016,2020-04-15,31,CE,,23,state,2291,24.93713,221,124,13,0.0541,9187103,False,False
202016,2020-04-14,30,CE,,23,state,2070,22.53159,135,111,10,0.0536,9187103,False,False
202016,2020-04-13,29,CE,,23,state,1935,21.06213,188,101,25,0.0522,9187103,False,False
202016,2020-04-12,28,CE,,23,state,1747,19.01579,79,76,2,0.0435,9187103,False,False
202015,2020-04-11,27,CE,,23,state,1668,18.15589,110,74,7,0.0444,9187103,False,False
202015,2020-04-10,26,CE,,23,state,1558,16.95856,113,67,10,0.043,9187103,False,False
202015,2020-04-09,25,CE,,23,state,1445,15.72857,51,57,0,0.0394,9187103,False,False
202015,2020-04-08,24,CE,,23,state,1394,15.17344,206,57,17,0.0409,9187103,False,False
202015,2020-04-07,23,CE,,23,state,1188,12.93117,143,40,5,0.0337,9187103,False,False
202015,2020-04-06,22,CE,,23,state,1045,11.37464,85,35,0,0.0335,9187103,False,False
202015,2020-04-05,21,CE,,23,state,960,10.44943,215,35,12,0.0365,9187103,False,False
202014,2020-04-04,20,CE,,23,state,745,8.10919,87,23,1,0.0309,9187103,False,False
202014,2020-04-03,19,CE,,23,state,658,7.16221,95,22,1,0.0334,9187103,False,False
202014,2020-04-02,18,CE,,23,state,563,6.12816,118,21,12,0.0373,9187103,False,False
202014,2020-04-01,17,CE,,23,state,445,4.84375,44,9,2,0.0202,9187103,False,False
202014,2020-03-31,16,CE,,23,state,401,4.36481,19,7,2,0.0175,9187103,False,False
202014,2020-03-30,15,CE,,23,state,382,4.158,23,5,0,0.0131,9187103,False,False
202014,2020-03-29,14,CE,,23,state,359,3.90765,37,5,1,0.0139,9187103,False,False
202013,2020-03-28,13,CE,,23,state,322,3.50491,40,4,1,0.0124,9187103,False,False
202013,2020-03-27,12,CE,,23,state,282,3.06952,45,3,0,0.0106,9187103,False,False
202013,2020-03-26,11,CE,,23,state,237,2.5797,26,3,3,0.0127,9187103,False,False
202013,2020-03-25,10,CE,,23,state,211,2.2967,26,0,0,0.0,9187103,False,False
202013,2020-03-24,9,CE,,23,state,185,2.01369,21,0,0,0.0,9187103,False,False
202013,2020-03-23,8,CE,,23,state,164,1.78511,39,0,0,0.0,9187103,False,False
202013,2020-03-22,7,CE,,23,state,125,1.3606,41,0,0,0.0,9187103,False,False
202012,2020-03-21,6,CE,,23,state,84,0.91433,16,0,0,0.0,9187103,False,False
202012,2020-03-20,5,CE,,23,state,68,0.74017,44,0,0,0.0,9187103,False,False
202012,2020-03-19,4,CE,,23,state,24,0.26124,5,0,0,0.0,9187103,False,False
202012,2020-03-18,3,CE,,23,state,19,0.20681,9,0,0,0.0,9187103,False,False
202012,2020-03-17,2,CE,,23,state,10,0.10885,1,0,0,0.0,9187103,False,False
202012,2020-03-16,1,CE,,23,state,9,0.09796,9,0,0,0.0,9187103,False,False
